2.174009864446950857e+01,3.375644056727093112e+00,2.210065058566028995e+01,3.733767057106859966e+00,2.765252369523432918e+01,4.005477445163844408e+00,2.825423423921766997e+01,3.531779279902210078e+00,1.761666666666667069e+01,2.551780147446867986e+00,1.800000000000000000e+01,2.250000000000000000e+00,1.776833333333333087e+02,1.790000000000000000e+02,2.141666666666667140e+01,2.100000000000000000e+01,9.494833333333333769e+01,4.154999999999999716e+01,8.378999999999999559e+00
1.279576475982024064e+01,2.536642089589133064e+00,1.273376705710685997e+01,2.366883528553429983e+00,1.487458363387385063e+01,2.462899328892670159e+00,1.569679679956536944e+01,3.139359359913073799e+00,9.476190476190476275e+00,1.569045812557670949e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.186190476190475920e+02,2.210000000000000000e+02,1.223809523809524080e+01,1.300000000000000000e+01,9.390952380952380452e+01,3.400000000000000000e+01,4.466999999999999638e+00
3.993615253786126029e+00,2.456647117198263786e+00,4.733767057106859966e+00,3.366883528553429983e+00,3.479456623903657952e+00,2.520975218886592817e+00,3.139359359913073799e+00,3.139359359913073799e+00,2.216666666666666785e+00,1.606044373942838943e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.109999999999999432e+01,6.400000000000000000e+01,2.833333333333333925e+00,2.500000000000000000e+00,5.439000000000000057e+01,9.508333333333332860e+01,3.454000000000000181e+00
1.704356209493490937e+01,2.773614486448220173e+00,1.646753411421371993e+01,4.458604410691788367e+00,1.899312412747410050e+01,2.675410573973342920e+00,1.883615615947844901e+01,3.531779279902206969e+00,1.209999999999999964e+01,1.704430915514826950e+00,1.200000000000000000e+01,2.250000000000000000e+00,1.790833333333332860e+02,1.790000000000000000e+02,1.491666666666666963e+01,1.500000000000000000e+01,8.611499999999999488e+01,3.678333333333333144e+01,5.921000000000000263e+00
9.916721938758827903e+00,1.441183999680986094e+00,1.010065058566028995e+01,2.366883528553429983e+00,9.522723391736326093e+00,1.552738590991995071e+00,9.418078079739222730e+00,1.569679679956538010e+00,6.066666666666666430e+00,9.892072954878204927e-01,6.000000000000000000e+00,1.000000000000000000e+00,1.577666666666667084e+02,1.615000000000000000e+02,7.099999999999999645e+00,7.000000000000000000e+00,5.975333333333333030e+01,7.709999999999999432e+01,7.424999999999999822e+00
1.498468766350512915e+01,1.637168148957846903e+00,1.546753411421371993e+01,1.366883528553429983e+00,1.561831281556754014e+01,1.645659649326169038e+00,1.569679679956536944e+01,1.962099599945674067e+00,9.949999999999999289e+00,1.048404760754586107e+00,1.000000000000000000e+01,1.250000000000000000e+00,8.588333333333333997e+01,8.600000000000000000e+01,1.216666666666666963e+01,1.200000000000000000e+01,4.301833333333333087e+01,7.786666666666666003e+01,4.277999999999999581e+00
2.518598672158476859e+01,2.959027819868308207e+00,2.483441764276714991e+01,3.550325292830144974e+00,2.977159126317566162e+01,3.058048738285076951e+00,2.982391391917420975e+01,3.139359359913076020e+00,1.896666666666666856e+01,1.948199226462401956e+00,1.900000000000000000e+01,2.000000000000000000e+00,1.633499999999999943e+02,1.620000000000000000e+02,2.253333333333333854e+01,2.300000000000000000e+01,8.396666666666666856e+01,5.104999999999999716e+01,7.605000000000000426e+00
1.865806436921581835e+01,3.112002878088352187e+00,1.865097587849043848e+01,4.091720882138358384e+00,2.095522372741977080e+01,3.619159108401746039e+00,2.197551551939152148e+01,4.709039039869612253e+00,1.334999999999999964e+01,2.305667299268316928e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.947833333333333030e+02,1.945000000000000000e+02,1.651666666666666927e+01,1.700000000000000000e+01,9.282333333333333769e+01,3.913333333333333286e+01,7.572000000000000064e+00
8.648864644955903458e+00,2.253971760635881783e+00,8.733767057106859966e+00,2.800325292830144974e+00,8.319302303769646301e+00,2.129609340823320984e+00,7.848398399782685608e+00,3.139359359913073799e+00,5.299999999999999822e+00,1.356715875230217083e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.429666666666666970e+02,2.480000000000000000e+02,6.366666666666666252e+00,6.000000000000000000e+00,8.162999999999999545e+01,6.748333333333333428e+01,1.033099999999999952e+01
9.662988467555452488e+00,2.064473837198026906e+00,9.467534114213719931e+00,3.366883528553429983e+00,7.586785119789929865e+00,1.963650929854209970e+00,7.848398399782685608e+00,3.139359359913073799e+00,4.833333333333333037e+00,1.250988309862417935e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.130000000000000000e+02,3.170000000000000000e+02,5.966666666666666785e+00,6.000000000000000000e+00,3.978833333333332689e+01,6.270000000000000284e+01,8.980000000000000426e+00
5.404167194976902344e+00,1.794720878955206933e+00,5.366883528553429983e+00,2.366883528553429983e+00,5.729330831841360272e+00,2.197646566814866809e+00,6.278718719826149375e+00,3.139359359913073799e+00,3.649999999999999911e+00,1.400060531379063056e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.815000000000000568e+01,6.700000000000000000e+01,4.666666666666666963e+00,5.000000000000000000e+00,5.373499999999999943e+01,9.461666666666666003e+01,3.621999999999999886e+00
1.958744736945901010e+01,1.790400051993354946e+00,1.946753411421371993e+01,2.366883528553429983e+00,2.302196863936254090e+01,1.995296402847380968e+00,2.354519519934806127e+01,1.569679679956536011e+00,1.466666666666666963e+01,1.271148775336524928e+00,1.500000000000000000e+01,1.000000000000000000e+00,1.641999999999999886e+02,1.630000000000000000e+02,1.750000000000000000e+01,1.700000000000000000e+01,6.113166666666666771e+01,7.440000000000000568e+01,1.096400000000000041e+01
1.661526129088458958e+01,1.643083418773390925e+00,1.646753411421371993e+01,2.458604410691787923e+00,1.799899366350162921e+01,1.514617626702295938e+00,1.726647647952190923e+01,1.569679679956536011e+00,1.146666666666667034e+01,9.649214715859957270e-01,1.100000000000000000e+01,1.000000000000000000e+00,1.586666666666667140e+02,1.600000000000000000e+02,1.350000000000000000e+01,1.400000000000000000e+01,4.445333333333333314e+01,7.611666666666666003e+01,7.783000000000000362e+00
1.028733893851562975e+01,1.103701325575894954e+00,1.010065058566028995e+01,0.000000000000000000e+00,9.496562063737050252e+00,7.874958199552938298e-01,9.418078079739222730e+00,0.000000000000000000e+00,6.049999999999999822e+00,5.016920522135436267e-01,6.000000000000000000e+00,0.000000000000000000e+00,2.789166666666666856e+02,2.790000000000000000e+02,6.883333333333333748e+00,7.000000000000000000e+00,3.806333333333333258e+01,8.681666666666666288e+01,7.875000000000000000e+00
9.962067861157178683e+00,1.209494977510493952e+00,9.733767057106859966e+00,1.366883528553429983e+00,1.166795228767693082e+01,1.132895530872213063e+00,1.098775775969576074e+01,1.569679679956536011e+00,7.433333333333333570e+00,7.217367628174835570e-01,7.000000000000000000e+00,1.000000000000000000e+00,1.405166666666667084e+02,1.400000000000000000e+02,8.949999999999999289e+00,9.000000000000000000e+00,7.482000000000000739e+01,8.096666666666666856e+01,6.798000000000000043e+00
1.585232809542129040e+01,2.858022825171155912e+00,1.528409234993701027e+01,3.366883528553429983e+00,1.833909092749221159e+01,3.159139746233758927e+00,1.726647647952190923e+01,4.709039039869611365e+00,1.168333333333333002e+01,2.012601543215004174e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.573666666666667027e+02,1.570000000000000000e+02,1.430000000000000071e+01,1.400000000000000000e+01,9.038833333333333542e+01,4.345000000000000284e+01,6.838000000000000078e+00
7.096483390683387960e+00,1.666008457962057987e+00,7.050325292830144974e+00,2.366883528553429983e+00,7.455978479793552438e+00,1.796115556731721075e+00,7.848398399782685608e+00,1.569679679956536900e+00,4.750000000000000000e+00,1.144256105029946902e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.464999999999999858e+01,3.450000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,7.573166666666666913e+01,7.983333333333332860e+01,4.806000000000000050e+00
1.192808605540449918e+01,3.001077093909132021e+00,1.246753411421371993e+01,4.983767057106859966e+00,1.017675659171822033e+01,2.338799808425603199e+00,1.098775775969576074e+01,3.531779279902209190e+00,6.483333333333333393e+00,1.489985401665111064e+00,7.000000000000000000e+00,2.250000000000000000e+00,2.180500000000000114e+02,2.150000000000000000e+02,7.083333333333333037e+00,7.000000000000000000e+00,4.753333333333333144e+01,6.271666666666666856e+01,9.106999999999999318e+00
1.854296678136677912e+01,2.845665354297990834e+00,1.910065058566028995e+01,4.366883528553429983e+00,2.174006356739803891e+01,3.176716290505937845e+00,2.197551551939152148e+01,3.139359359913076020e+00,1.384999999999999964e+01,2.023799078926661998e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.517833333333333030e+02,1.530000000000000000e+02,1.683333333333332860e+01,1.750000000000000000e+01,7.563166666666666060e+01,8.813333333333333997e+01,2.963999999999999968e+00
7.756331587362653934e+00,3.946911124039488072e+00,7.366883528553429983e+00,5.892046174968503358e+00,9.993627295723285897e+00,4.632745295456236256e+00,9.418078079739222730e+00,7.848398399782684720e+00,6.366666666666666252e+00,2.951395341745465917e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.311166666666667027e+02,1.255000000000000000e+02,8.800000000000000711e+00,9.000000000000000000e+00,8.065500000000000114e+01,2.894999999999999929e+01,1.020999999999999908e+00
3.093176636775665145e+01,3.773093303661835041e+00,3.120130117132057990e+01,4.341720882138361048e+00,3.657353654298731271e+01,4.451935845688509197e+00,3.688747247897862280e+01,6.671138639815283433e+00,2.330000000000000071e+01,2.836206585672166991e+00,2.350000000000000000e+01,4.250000000000000000e+00,1.778833333333332973e+02,1.780000000000000000e+02,2.843333333333333002e+01,2.900000000000000000e+01,9.790666666666666629e+01,3.511666666666666714e+01,1.146000000000000085e+01
2.024594334920741900e+01,2.874116417120184952e+00,1.983441764276714991e+01,3.458604410691787923e+00,2.244641942337847951e+01,3.156605072455601846e+00,2.197551551939152148e+01,3.531779279902210078e+00,1.430000000000000071e+01,2.010986771863546796e+00,1.400000000000000000e+01,2.250000000000000000e+00,1.940666666666666913e+02,1.940000000000000000e+02,1.748333333333333073e+01,1.700000000000000000e+01,8.136166666666666458e+01,5.981666666666666998e+01,1.146400000000000041e+01
1.416212313324933980e+01,1.516821126785671936e+00,1.483441764276714991e+01,2.366883528553429983e+00,1.221734017566171993e+01,1.122712687068925907e+00,1.255743743965230053e+01,1.569679679956536011e+00,7.783333333333333215e+00,7.152495514881186400e-01,8.000000000000000000e+00,1.000000000000000000e+00,2.210000000000000000e+02,2.210000000000000000e+02,8.566666666666666430e+00,8.500000000000000000e+00,4.987500000000000000e+01,5.848333333333332718e+01,9.618000000000000327e+00
1.446753411421371993e+01,0.000000000000000000e+00,1.446753411421371993e+01,0.000000000000000000e+00,1.412711711960882965e+01,0.000000000000000000e+00,1.412711711960882965e+01,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000000e+02,1.450000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+01,5.889999999999999858e+01,6.100000000000000000e+01,9.448000000000000398e+00
1.503587829064139036e+01,1.102532249184630997e+00,1.546753411421371993e+01,1.000000000000000000e+00,1.491195695958709955e+01,8.425767888393981275e-01,1.569679679956536944e+01,1.569679679956538010e+00,9.500000000000000000e+00,5.367826312580716852e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.639499999999999886e+02,1.640000000000000000e+02,1.065000000000000036e+01,1.100000000000000000e+01,3.295000000000000284e+01,5.925000000000000000e+01,8.257999999999999119e+00
9.103301860670789836e+00,1.348741152853635050e+00,8.733767057106859966e+00,2.366883528553429983e+00,9.104142143747916194e+00,1.148758060456207097e+00,9.418078079739222730e+00,1.569679679956536900e+00,5.799999999999999822e+00,7.318423466423512602e-01,6.000000000000000000e+00,1.000000000000000000e+00,1.500166666666667084e+02,1.495000000000000000e+02,6.933333333333333570e+00,7.000000000000000000e+00,7.571999999999999886e+01,6.878333333333333144e+01,7.203000000000000291e+00
2.970763275868322850e+01,4.819805678789808034e+00,3.056818469987400988e+01,7.458604410691788367e+00,3.157672289512566977e+01,4.775889304855135187e+00,3.296327327908728222e+01,7.848398399782688273e+00,2.011666666666667069e+01,3.042588475750271026e+00,2.100000000000000000e+01,5.000000000000000000e+00,2.213333333333332931e+01,2.200000000000000000e+01,2.489999999999999858e+01,2.400000000000000000e+01,4.644166666666666288e+01,6.534999999999999432e+01,1.281700000000000017e+01
2.049210144706065861e+01,3.221681743989448954e+00,2.083441764276714991e+01,4.733767057106859966e+00,2.236793543938065909e+01,2.811272695181636028e+00,2.276035535936978960e+01,4.709039039869612253e+00,1.425000000000000000e+01,1.790984957682244083e+00,1.450000000000000000e+01,3.000000000000000000e+00,1.813333333333332931e+01,1.650000000000000000e+01,1.728333333333333854e+01,1.750000000000000000e+01,4.258666666666667311e+01,4.979999999999999716e+01,8.009999999999999787e+00
2.224989368229756082e+01,3.695180321560969983e+00,2.183441764276714991e+01,5.458604410691788367e+00,2.498406823930821830e+01,3.923312274984569914e+00,2.511487487930459039e+01,6.278718719826144934e+00,1.591666666666666963e+01,2.499434964395539804e+00,1.600000000000000000e+01,4.000000000000000000e+00,2.285000000000000142e+01,2.350000000000000000e+01,2.006666666666666998e+01,2.000000000000000000e+01,6.362666666666667226e+01,7.286666666666666003e+01,9.029999999999999361e+00
1.792234978160997017e+01,3.074292411022104154e+00,1.810065058566028995e+01,3.458604410691787923e+00,2.137380497540818070e+01,3.153847681799855973e+00,2.197551551939152148e+01,2.354519519934807903e+00,1.361666666666667069e+01,2.009230113679743912e+00,1.400000000000000000e+01,1.500000000000000000e+00,3.200000000000000000e+01,3.150000000000000000e+01,1.741666666666667140e+01,1.700000000000000000e+01,5.724666666666666970e+01,8.898333333333333428e+01,8.778000000000000469e+00
1.706645191802083872e+01,2.188760432088200147e+00,1.746753411421371993e+01,3.091720882138357940e+00,1.792050967950380169e+01,1.764842383614410037e+00,1.726647647952190923e+01,1.569679679956536011e+00,1.141666666666666963e+01,1.124332821625922962e+00,1.100000000000000000e+01,1.000000000000000000e+00,1.556666666666667140e+02,1.550000000000000000e+02,1.398333333333333073e+01,1.400000000000000000e+01,8.723333333333333428e+01,5.200000000000000000e+01,1.078500000000000014e+01
1.133593144949261067e+01,2.401891619227543018e+00,1.173376705710685997e+01,3.091720882138357940e+00,1.407479446361027975e+01,2.725923651159646965e+00,1.412711711960882965e+01,3.139359359913073799e+00,8.966666666666666785e+00,1.736611415671204917e+00,9.000000000000000000e+00,2.000000000000000000e+00,8.554999999999999716e+01,8.700000000000000000e+01,1.158333333333333037e+01,1.200000000000000000e+01,8.232500000000000284e+01,4.666666666666665719e+01,4.762999999999999901e+00
1.043663519400412021e+01,1.712549621275673895e+00,1.010065058566028995e+01,3.366883528553429983e+00,1.119704838368996924e+01,1.514617626702297049e+00,1.098775775969576074e+01,3.139359359913073799e+00,7.133333333333333748e+00,9.649214715859959490e-01,7.000000000000000000e+00,2.000000000000000000e+00,7.881666666666666288e+01,7.900000000000000000e+01,8.633333333333332860e+00,9.000000000000000000e+00,5.755166666666666941e+01,5.713333333333333286e+01,7.464999999999999858e+00
9.964232253542931517e+00,2.100103298011194219e+00,9.733767057106859966e+00,3.366883528553429983e+00,1.224350150366099044e+01,2.216096619558165060e+00,1.255743743965230053e+01,3.139359359913072911e+00,7.799999999999999822e+00,1.411814555450910058e+00,8.000000000000000000e+00,2.000000000000000000e+00,4.783333333333334281e+01,4.700000000000000000e+01,1.001666666666666927e+01,1.000000000000000000e+01,7.522333333333332916e+01,6.848333333333333428e+01,5.508000000000000007e+00
1.352559637018859995e+01,1.863913623000837072e+00,1.410065058566028995e+01,1.616883528553429983e+00,1.533053820757550945e+01,1.511857920261491905e+00,1.569679679956536944e+01,1.569679679956538010e+00,9.766666666666667496e+00,9.631633380788584553e-01,1.000000000000000000e+01,1.000000000000000000e+00,1.357166666666666970e+02,1.360000000000000000e+02,1.196666666666667034e+01,1.200000000000000000e+01,9.323499999999999943e+01,3.723333333333332718e+01,8.282999999999999474e+00
1.601271844681746970e+01,1.290108706801909921e+00,1.583441764276714991e+01,1.091720882138357940e+00,1.472882766359217044e+01,1.122712687068927018e+00,1.412711711960882965e+01,1.569679679956538010e+00,9.383333333333332860e+00,7.152495514881183070e-01,9.000000000000000000e+00,1.000000000000000000e+00,1.453833333333332973e+02,1.450000000000000000e+02,1.046666666666667034e+01,1.000000000000000000e+01,6.551000000000000512e+01,4.761666666666666714e+01,1.036599999999999966e+01
1.632029382016759911e+01,2.770184280761479823e+00,1.646753411421371993e+01,3.616883528553429983e+00,1.721415382352336110e+01,2.485524520693283002e+00,1.726647647952190923e+01,3.139359359913073799e+00,1.096666666666667034e+01,1.583459703550538000e+00,1.100000000000000000e+01,2.000000000000000000e+00,2.460000000000000142e+01,2.400000000000000000e+01,1.371666666666667034e+01,1.300000000000000000e+01,5.264999999999999858e+01,6.640000000000000568e+01,9.032000000000000028e+00
1.908420078088039062e+01,2.338590917137910008e+00,1.846753411421371993e+01,3.000000000000000000e+00,2.137380497540818070e+01,2.258868841977404784e+00,2.040583583943498169e+01,3.139359359913076020e+00,1.361666666666667069e+01,1.439063568714828989e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.695999999999999943e+02,1.700000000000000000e+02,1.681666666666666998e+01,1.700000000000000000e+01,8.607999999999999829e+01,4.601666666666667282e+01,9.917999999999999261e+00
1.019096397877562943e+01,2.157930974271867974e+00,9.733767057106859966e+00,3.366883528553429983e+00,1.195572689566895974e+01,1.962055258210730901e+00,1.098775775969576074e+01,1.569679679956536011e+00,7.616666666666666252e+00,1.249971751093229111e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.589999999999999858e+01,3.500000000000000000e+01,9.733333333333332504e+00,9.500000000000000000e+00,5.763833333333334252e+01,7.076666666666666572e+01,6.711999999999999744e+00
7.044427429241017613e+00,3.051277074969222181e+00,7.100650585660289948e+00,4.733767057106859966e+00,5.729330831841360272e+00,3.096836344848112876e+00,6.278718719826149375e+00,3.531779279902209190e+00,3.649999999999999911e+00,1.972909749926726075e+00,4.000000000000000000e+00,2.250000000000000000e+00,2.456999999999999886e+02,2.400000000000000000e+02,4.216666666666666785e+00,4.000000000000000000e+00,7.953166666666666629e+01,7.213333333333333997e+01,8.000999999999999446e+00
1.717738231089298040e+01,3.868694390102366043e+00,1.746753411421371993e+01,5.525162646415073375e+00,1.988260927944946843e+01,4.164697135572359876e+00,2.040583583943498169e+01,6.671138639815283433e+00,1.266666666666666963e+01,2.653214658221016986e+00,1.300000000000000000e+01,4.250000000000000000e+00,1.920166666666667084e+02,1.930000000000000000e+02,1.563333333333332931e+01,1.500000000000000000e+01,8.226500000000000057e+01,4.695000000000000284e+01,6.150999999999999801e+00
4.615422880679188822e+00,2.442887810864685871e+00,4.733767057106859966e+00,4.733767057106859966e+00,3.060875375915248053e+00,1.620084516567390942e+00,3.139359359913073799e+00,3.139359359913073799e+00,1.949999999999999956e+00,1.032111543045681090e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.757666666666667084e+02,1.780000000000000000e+02,2.233333333333332948e+00,2.000000000000000000e+00,6.321500000000000341e+01,9.045000000000000284e+01,1.824999999999999956e+00
2.624697238654907849e+01,3.203489101041903986e+00,2.620130117132057990e+01,4.366883528553429983e+00,2.718161979124737115e+01,2.764335797160654806e+00,2.668455455926113018e+01,3.139359359913072911e+00,1.731666666666666998e+01,1.761082743478719070e+00,1.700000000000000000e+01,2.000000000000000000e+00,3.420000000000000000e+02,3.430000000000000000e+02,2.041666666666667140e+01,2.100000000000000000e+01,3.461333333333332973e+01,7.966666666666667140e+01,9.406000000000000583e+00
9.702923408989423848e+00,1.419489914335831937e+00,1.010065058566028995e+01,1.458604410691787923e+00,8.293140975770370460e+00,1.558778222227447996e+00,7.848398399782685608e+00,1.569679679956536900e+00,5.283333333333333215e+00,9.930549793895582233e-01,5.000000000000000000e+00,1.000000000000000000e+00,2.083833333333332973e+02,2.070000000000000000e+02,6.049999999999999822e+00,6.000000000000000000e+00,7.439833333333334053e+01,7.515000000000000568e+01,6.309000000000000163e+00
2.262927668254075897e+01,2.231791062409807846e+00,2.246753411421371993e+01,2.733767057106859966e+00,2.618748932727488921e+01,1.949242861193295040e+00,2.668455455926113018e+01,1.569679679956536011e+00,1.668333333333333002e+01,1.241809323318288971e+00,1.700000000000000000e+01,1.000000000000000000e+00,1.806500000000000057e+02,1.810000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+01,8.866500000000000625e+01,4.576666666666667282e+01,1.021499999999999986e+01
4.696374959740006183e+00,2.113485910159296211e+00,4.366883528553429983e+00,3.091720882138357940e+00,4.761361695868162158e+00,2.535428497269124115e+00,4.709039039869611365e+00,3.531779279902207858e+00,3.033333333333333215e+00,1.615252162364315014e+00,3.000000000000000000e+00,2.250000000000000000e+00,2.302500000000000000e+02,2.355000000000000000e+02,3.783333333333333215e+00,3.500000000000000000e+00,7.037333333333333485e+01,8.223333333333333428e+01,4.415000000000000036e+00
8.679816724016720997e+00,1.532728064361005060e+00,8.733767057106859966e+00,2.366883528553429983e+00,9.941304639724735992e+00,1.520122009325924006e+00,9.418078079739222730e+00,1.569679679956538010e+00,6.333333333333333037e+00,9.684281632339246659e-01,6.000000000000000000e+00,1.000000000000000000e+00,1.476833333333333087e+02,1.450000000000000000e+02,7.400000000000000355e+00,7.000000000000000000e+00,5.286999999999999744e+01,9.616666666666667140e+01,4.181000000000000050e+00
7.383767057106860321e+00,3.458760909125396132e+00,7.917208821383574957e+00,3.091720882138357940e+00,7.299010511797897394e+00,3.537465161345735076e+00,7.848398399782685608e+00,4.709039039869611365e+00,4.650000000000000355e+00,2.253622319582861078e+00,5.000000000000000000e+00,3.000000000000000000e+00,9.079999999999999716e+01,4.700000000000000000e+01,5.450000000000000178e+00,6.000000000000000000e+00,8.173499999999999943e+01,7.483333333333332860e+01,6.009999999999999787e+00
1.203961176184476933e+01,1.395073493830714995e+00,1.210065058566028995e+01,1.366883528553429983e+00,1.174643627167474946e+01,1.339784892263935934e+00,1.255743743965230053e+01,1.569679679956536011e+00,7.483333333333333393e+00,8.535403174111504399e-01,8.000000000000000000e+00,1.000000000000000000e+00,4.531666666666666998e+01,4.000000000000000000e+00,8.849999999999999645e+00,9.000000000000000000e+00,3.739833333333333343e+01,7.779999999999999716e+01,6.690000000000000391e+00
1.762424415325774163e+01,2.402537457949993183e+00,1.746753411421371993e+01,2.733767057106859966e+00,1.865302686348352168e+01,2.436741030812599185e+00,1.883615615947844901e+01,3.139359359913072911e+00,1.188333333333332931e+01,1.552381076169675911e+00,1.200000000000000000e+01,2.000000000000000000e+00,4.808333333333334281e+01,8.000000000000000000e+00,1.433333333333333037e+01,1.400000000000000000e+01,5.324833333333334195e+01,9.501666666666666572e+01,7.224000000000000199e+00
1.294994684114877970e+01,5.285106150837809658e+00,1.391720882138358029e+01,7.983767057106859966e+00,1.535669953557479062e+01,5.787911043622973040e+00,1.648163663954364111e+01,9.418078079739220954e+00,9.783333333333333215e+00,3.687319851005038895e+00,1.050000000000000000e+01,6.000000000000000000e+00,2.234499999999999886e+02,2.080000000000000000e+02,1.226666666666666927e+01,1.300000000000000000e+01,8.545166666666666799e+01,6.164999999999999858e+01,6.746000000000000441e+00
7.960390351396173791e+00,2.531424299932242050e+00,8.050325292830144974e+00,3.366883528553429983e+00,8.633238239760954613e+00,2.511154906655356900e+00,8.633238239760954613e+00,3.531779279902207858e+00,5.500000000000000000e+00,1.599788121564323040e+00,5.500000000000000000e+00,2.250000000000000000e+00,2.245333333333333030e+02,2.215000000000000000e+02,7.166666666666666963e+00,7.000000000000000000e+00,4.763166666666666771e+01,4.806666666666666998e+01,3.196000000000000174e+00
1.581888633114457932e+01,3.164502694201417832e+00,1.573376705710685997e+01,4.458604410691788367e+00,1.935938271946395872e+01,3.697261316798106101e+00,1.883615615947844901e+01,5.101458959858746312e+00,1.233333333333333037e+01,2.355424080472571902e+00,1.200000000000000000e+01,3.250000000000000000e+00,1.852500000000000000e+02,1.860000000000000000e+02,1.576666666666666927e+01,1.600000000000000000e+01,7.865833333333333144e+01,4.693333333333333002e+01,5.966000000000000192e+00
1.820725219376092952e+01,3.183530062717637055e+00,1.828409234993700849e+01,4.541395589308213410e+00,2.278651668736906899e+01,4.071656830277992078e+00,2.354519519934806127e+01,4.709039039869612253e+00,1.451666666666666927e+01,2.593941223976814037e+00,1.500000000000000000e+01,3.000000000000000000e+00,1.838499999999999943e+02,1.825000000000000000e+02,1.781666666666666998e+01,1.800000000000000000e+01,8.485333333333333883e+01,4.460000000000000142e+01,6.477999999999999758e+00
9.251841212796547254e+00,2.527840248057175110e+00,9.467534114213719931e+00,3.616883528553429983e+00,7.299010511797897394e+00,1.705475915648698049e+00,7.848398399782685608e+00,1.569679679956536900e+00,4.650000000000000355e+00,1.086512068306777934e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.834333333333333087e+02,1.860000000000000000e+02,4.816666666666666430e+00,5.000000000000000000e+00,3.760000000000000142e+01,9.218333333333333712e+01,2.388999999999999790e+00
7.284632391412973362e+00,2.061760526981526009e+00,7.366883528553429983e+00,2.366883528553429983e+00,9.575046047734875998e+00,1.953701132561256104e+00,9.418078079739222730e+00,3.139359359913075131e+00,6.099999999999999645e+00,1.244649566091950987e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.058333333333333002e+02,1.075000000000000000e+02,7.516666666666666607e+00,7.000000000000000000e+00,8.294166666666666288e+01,5.961666666666666714e+01,2.744000000000000217e+00
1.447943827233535963e+01,1.732043808128711948e+00,1.473376705710685997e+01,2.000000000000000000e+00,1.729263780752118862e+01,1.647350540755343928e+00,1.726647647952190923e+01,3.139359359913073799e+00,1.101666666666666927e+01,1.049481981445385070e+00,1.100000000000000000e+01,2.000000000000000000e+00,1.445833333333332860e+02,1.450000000000000000e+02,1.348333333333333073e+01,1.400000000000000000e+01,6.968999999999999773e+01,8.300000000000000000e+01,9.650000000000000355e+00
2.708165793681326861e+01,3.261175728074873881e+00,2.733441764276714991e+01,4.000000000000000000e+00,3.160288422312494916e+01,3.473632379108677171e+00,3.139359359913073888e+01,6.278718719826152039e+00,2.013333333333332931e+01,2.212956199576245009e+00,2.000000000000000000e+01,4.000000000000000000e+00,1.853833333333332973e+02,1.850000000000000000e+02,2.439999999999999858e+01,2.450000000000000000e+01,1.003933333333333024e+02,3.401666666666667282e+01,1.113000000000000078e+01
2.302841134823464131e+01,3.180004003615449992e+00,2.320130117132057990e+01,4.366883528553429983e+00,2.438235769532488106e+01,3.158809251952216179e+00,2.511487487930459039e+01,4.709039039869608700e+00,1.553333333333332966e+01,2.012390994345853112e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.311666666666667069e+01,1.200000000000000000e+01,1.886666666666667069e+01,1.900000000000000000e+01,6.392999999999999972e+01,5.900000000000000000e+01,8.298999999999999488e+00
1.624918993778604914e+01,3.372830175662175911e+00,1.646753411421371993e+01,5.733767057106859966e+00,1.703102452752843021e+01,3.056113516375893013e+00,1.726647647952190923e+01,4.709039039869612253e+00,1.084999999999999964e+01,1.946966349504196003e+00,1.100000000000000000e+01,3.000000000000000000e+00,2.082500000000000000e+02,2.090000000000000000e+02,1.316666666666666963e+01,1.300000000000000000e+01,6.531833333333332803e+01,6.111666666666666714e+01,5.969999999999999751e+00
6.003084998784025572e+00,2.924511506756452217e+00,6.366883528553429983e+00,3.000000000000000000e+00,6.383364031823250961e+00,3.478437959980278826e+00,6.278718719826149375e+00,6.278718719826149375e+00,4.066666666666666430e+00,2.216017703737231948e+00,4.000000000000000000e+00,4.000000000000000000e+00,7.134999999999999432e+01,2.350000000000000000e+01,5.116666666666666252e+00,5.000000000000000000e+00,6.975666666666666060e+01,9.638333333333333997e+01,3.222999999999999865e+00
